uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,speed_direction_mean,speed_direction_std,acceleration_global_mean,acceleration_abs_mean,acc_direction_std,angular_velocity_avg,angular_velocity_std
lab_6_10,0,0.1042669677582852,0.08348302915503818,31.175823359727275,5.7076035251233,299.0,0.07042003645077262,0.34528141576206806,0.0008009293539632368,0.010112519904404751,nan,0.019770848635755827,0.027071891194540197
lab_6_11,0,3.7896433777083836,0.12459510392009687,583.605080167091,581.9237399453642,154.0,0.0047549761719390795,0.023992541606392703,0.0064433157241263585,0.02681529767298509,nan,0.02092029382700902,0.07710788156355675
lab_6_12,0,0.06520070834025583,0.033076854963404484,19.495011793736495,8.009605483418067,299.0,nan,nan,0.00030617522569170957,0.00341235824615175,nan,0.025544869124274137,0.04825894098693885
lab_6_13,0,5.694566472333318,0.3018825421027893,347.36855481233243,345.59741614340817,61.0,0.023269066089648602,0.05205147253378825,0.043487740432681526,0.15955941126177806,nan,0.054277575467574286,0.31389025355898587
lab_6_14,0,6.237849787699848,1.45190629285632,43.664948513898935,43.09097869624218,7.0,0.12680876023646123,0.18809065190283786,0.35909764688730916,1.229372943944193,1.0428576889355252,0.47373663637523544,1.0156396011477027
lab_6_15,1,4.812656725354743,2.1498915858373606,1106.911046831591,959.7218428404138,230.0,0.06907052254345235,0.24597766276486613,0.024340733326282275,0.29985249773562095,nan,0.01723224791529275,0.0460532518330186
lab_6_16,0,0.06871925555687394,0.022578625965534515,20.547057411505307,8.448083392107353,299.0,0.07196180791595001,0.35390942164145434,0.0002647972086334707,0.004846126216405563,nan,0.021704955705332173,0.017374326131886716
lab_6_17,0,0.0809275454775969,0.214877995130108,19.827248642011238,12.290748553281855,299.0,nan,nan,0.000306859458318261,0.03076630782175859,nan,0.013368249730515742,0.011447719614923494
lab_6_18,0,0.0,0.0,0.0,0.0,44.0,nan,nan,0.0,0.0,nan,0.0,0.0
lab_6_19,1,2.6436727417232593,1.1895612228985328,208.85014659613748,70.04864381271061,79.0,0.22305516713360674,0.599268114103829,0.049742219621622785,0.5541612962837198,nan,0.15492838105493087,0.24462342217892039
lab_6_20,0,0.18447483754814872,0.22692035345377276,44.27396101155569,17.79928214844636,286.0,nan,nan,0.0002678140404200388,0.0529612506588537,nan,0.025335148815982502,0.02403032177676658
lab_6_21,0,0.07284300036376247,0.04049886625042931,21.78005710876498,8.91260971881973,299.0,0.08553481513589681,0.39918522643368287,0.00013572824492098868,0.007456948050385714,nan,0.0247748462369658,0.024957182834536684
lab_6_22,1,4.7127169650729295,5.190091000906411,900.1289403289295,768.4541707219761,220.0,0.08051883429417697,0.1896714848822379,0.017687370317977187,1.250360925685308,nan,0.018913364269471867,0.022078654730966013
lab_6_23,0,5.974062906615039,0.00037122278591119354,47.79250325292031,47.79250311502846,8.0,0.00011189492476720469,7.840214568265275e-05,0.0,0.0009754895892562879,0.9068996821006996,0.39272264402230417,0.6938518335437661
lab_6_24,0,5.352488596663508,0.6673849423659602,165.92714649656875,165.70200849718154,31.0,0.004875928420920078,0.02181915779302474,0.04294692961524831,0.08221160003083519,0.6350256824225704,0.1028514109397363,0.31884951558383284
lab_6_25,0,4.441604247890853,0.0859974836079878,515.2260927553389,514.2924572225419,116.0,0.006406030402102655,0.03051657819588936,0.012182672657546087,0.03195871233278636,nan,0.027581732909455172,0.11934485251018864
lab_6_26,0,4.828330828577539,0.7488644993449548,168.99157900021387,168.03792958138948,35.0,0.014508116080986346,0.03125130273321527,0.07325531161303067,0.13991755451888366,nan,0.09297135713884035,0.25954738786000414
lab_6_27,0,4.751118557839823,0.10498138981350523,66.51565980975752,66.12764185270784,14.0,0.023484342052145262,0.08066492391142555,0.12456680492365534,0.11600276477465814,0.9186388058820768,0.22954147758269894,0.522290691763375
lab_6_28,0,0.07349130574543208,0.06245940509952685,21.16549605468444,3.0646476143270496,288.0,0.060685770267339796,0.35614786069553234,0.000351950476423898,0.005847890633299481,nan,0.029135335759240894,0.033904285623671565
lab_6_29,1,4.241777011624382,2.881764953650816,1013.7847057782274,608.7986943809916,251.0,0.056294683900296766,0.17987193779215394,0.017298876408075103,0.523634548687549,nan,0.028309537416008355,0.028114524706231367
lab_6_30,1,6.201460983261825,0.10471168963473369,229.45405638068752,229.26955349544352,37.0,0.0059131695624796065,0.029263438467904024,0.028268335209386243,0.04035877006273187,nan,0.08588728527210004,0.4148538226168633
lab_6_31,0,4.408831063532575,0.05568267420818527,379.1594714638014,378.8604624396692,86.0,0.0013456430700439686,0.007323465954926776,0.005318218377616556,0.006261513400429642,nan,0.03702677269869934,0.17410565093210323
lab_6_32,0,0.10231435040018906,0.1647244271798634,21.69064228484008,3.7165829736466027,212.0,0.06177658867226373,0.3197847261526988,0.004180043832295365,0.007967439872412215,nan,0.03842414848257262,0.09445798604418643
lab_6_33,1,7.334662199760493,0.9201213072211062,638.1156113791629,623.9631770801864,87.0,0.018010063205587134,0.0686841374187364,0.04819399092465438,0.20220623077375982,nan,0.03858661416605469,0.06160727806688835
lab_6_34,0,3.553877142142576,0.44162676221443015,636.1440084435211,633.7655761841281,179.0,0.016436191550079426,0.04316366191229793,0.0035120163714402147,0.15397147793962612,nan,0.018060419397387124,0.06856163146602928
lab_6_35,1,7.026036758227766,1.0278963563515144,266.9893968126551,250.45265696534346,38.0,0.10410766348362278,0.17928841484305053,0.18695363193536974,0.9830081160997347,nan,0.09144920083089061,0.16144008817543298
lab_6_36,1,7.3190613018891115,1.0137493078613031,351.31494249067737,337.1736271774529,48.0,0.062005149111870814,0.10433578876575245,0.03574170227708116,0.7616970216818211,0.9672871905263011,0.07181765843620416,0.09634999973014358
lab_6_37,0,4.549383271381762,0.08447172126457256,673.3087241645007,671.4801746068159,148.0,0.0017964819615753221,0.009941828508602946,0.007503548919524107,0.010455831718867816,nan,0.021779064384719878,0.07976373090709418
lab_6_38,1,2.453844241156487,1.1517759655965012,112.8768350931984,44.00639158122372,46.0,0.17805511141855415,0.4342227935715088,0.18217294933956135,0.5840625482236087,nan,0.10970765925193296,0.06262350401345562
lab_6_39,0,6.457719191230228,1.5559914919087758,477.8712201510369,465.863177338583,74.0,nan,nan,0.08225035765804645,0.3236688574602756,nan,0.05214882502051841,0.18503850277229897
lab_6_40,0,6.113580972109335,0.652431956193661,458.51857290820016,431.0420513128621,75.0,0.037234616092349994,0.1262118683443914,0.059217669724341206,0.2842211646398947,nan,0.046620622777880684,0.05614616963713426
lab_6_41,0,4.429797287279035,0.38543861631735027,66.44695930918553,66.40877201093241,15.0,0.008082172837595969,0.027623684623304307,0.10237562810928168,0.09710282024748533,nan,0.210875595648855,0.7597775920332089
lab_7_0,0,4.7212754620647726,0.00010632540408188617,23.606377310323865,23.606377146864375,5.0,0.00014710589240336653,0.00014709099124217268,0.0,0.0007071067812019909,1.0520992278904593,0.6284126726616189,1.256589992423175
lab_7_1,0,2.847127433613,0.5811520542006074,623.5209079612471,622.6793348819278,219.0,0.007098700991323271,0.04304969586781527,0.008712958687496544,0.046684964139164134,nan,0.014616776548954566,0.09414587693680454
lab_7_2,0,5.136706680405737,0.325765685053542,986.2476826379016,984.2756049887654,192.0,0.020268317235897462,0.1797209778985799,0.0012430081464244178,0.07945807790505109,nan,0.01653924199791919,0.1101127391265296
lab_7_3,0,4.141103713005466,0.180673008634435,397.54595644852475,397.38831149519234,96.0,0.002546032615652407,0.013873313061323545,0.004588116699513007,0.016418755466240352,nan,0.03331962901960493,0.3053804326829832
lab_7_4,0,4.588801174449522,0.25382191622173866,169.7856434546323,169.75287714792933,37.0,0.0023277711999610826,0.010570444252697169,0.015086417732512705,0.03551098354984053,nan,0.08533010574218558,0.4622267622768657
lab_7_5,0,4.71650808798756,0.10838826480727151,471.650808798756,471.44767059133943,100.0,0.0011850749298051035,0.007911562298590016,0.004370314174157343,0.009677783176558971,nan,0.03165652541201634,0.2083267591508028
lab_7_6,0,4.813652066503484,0.5314543478260347,163.66417026111844,159.89151900585594,34.0,0.16832324909295784,0.6541988129574614,0.012807773518449807,0.43090616682063604,nan,0.09388959929679103,0.469867971749366
lab_7_7,0,5.182267205286072,0.9828230324002742,362.75870437002504,362.65388999016676,70.0,0.003651244193078344,0.018993169951409688,0.05610328617579479,0.06074546152607499,nan,0.04526124617581625,0.2819700209172871
lab_7_8,0,5.2036849888619185,0.20194490692019415,1071.9591077055552,1070.843827495401,206.0,0.003926348640996491,0.022430278432232102,0.0015852747158280416,0.037997658677586324,nan,0.015449235367782624,0.07907145311273157
lab_7_9,0,4.7851616866662035,0.16835428924868065,698.6336062532657,698.0683917396633,146.0,0.004642356275580202,0.02353996379597695,0.0063751399464182824,0.031243337645950692,nan,0.021788018857860192,0.1392782456664028
lab_7_10,0,10.293731046608578,49.447503588066944,854.379676868512,853.1644518356352,179.0,0.015782209143259306,0.05126496893407563,0.00749176615066031,11.160254089668763,nan,0.0020265464850350136,0.003698315499245717
lab_7_11,0,4.449414241174038,0.05016383595438284,124.58359875287306,124.55881470213178,28.0,0.0021323709491855173,0.009678592752492643,0.010234672476931099,0.010971985926812996,0.5893945276530224,0.11273152127295773,0.41765608980382973
lab_7_12,0,4.842794471446782,0.22213889605977952,266.353695929573,265.9053588572445,55.0,0.012114026935664641,0.05235511513681174,0.007524517893297202,0.09456662994694857,0.7149128057388073,0.057987479075102974,0.28350525341035493
lab_7_13,0,3.439264516342869,0.4692838971225706,196.03807743154354,195.4634422340915,57.0,0.014453576279683107,0.03971713518644729,0.03419046795780415,0.09960088488092479,nan,0.05727829557116077,0.20214671502700268
lab_7_14,0,4.846134837185237,0.19654729664793724,96.92269674370473,96.82915786063617,20.0,0.018350435464490562,0.04328233349743481,0.031842251998652565,0.10520692506318582,nan,0.16915370381422218,0.663098902270662
lab_7_15,1,5.654230663944526,1.19660723365552,248.78614921355916,245.42041060188944,44.0,0.016367844774576316,0.04992448310547759,0.09696122433706848,0.18239358455459012,nan,0.0748311619027124,0.25339273421791697
lab_8_0,0,4.526900274064925,0.010222001568217606,280.66781699202534,280.66314460577115,62.0,0.0004087091458294871,0.001659011556076831,0.0013193011618107093,0.002343305834703467,nan,0.050760053077482103,0.2792586063846373
lab_8_1,0,4.12514621669318,0.08986973870113324,511.51813086995435,511.33302594786505,124.0,0.0026065187266387196,0.013422413750482596,0.0008606947688253434,0.016703634422428514,nan,0.025523976985381586,0.13981450827962577
lab_8_2,0,0.15979000208191313,0.055114264353677354,54.64818071201429,51.89076975725068,342.0,0.009510797066958055,0.05470212792987223,2.37125227892266e-05,0.0026991205972671105,nan,0.011644850791762622,0.040509169979204944
lab_8_3,1,11.703033245751163,2.2466757712800325,339.38796412678374,331.8994426177905,29.0,0.2545286014280429,0.2484074467808759,0.10292561272992105,3.835125838198653,0.7238069828015739,0.11763574988189664,0.25189055450259373
lab_8_4,0,4.1374313937655,0.2454188718659996,211.0090010820405,210.92369155929353,51.0,0.0028784404442309596,0.0160487967203864,0.01438196438687019,0.029119358318000783,nan,0.06212003422123515,0.42791442421408765
lab_8_5,0,3.5215661197982486,0.07671655455486628,1155.0736872938255,1154.023557555044,328.0,0.0016299906381308845,0.009957453784008674,0.0014744362096490288,0.007881663362150626,nan,0.009732703645293835,0.057918852129729984
lab_8_6,0,7.8564712531555765,0.0627213327463854,227.83766634151172,227.8369893169238,29.0,0.00043927045513553285,0.0017385099850060891,0.004374292025807152,0.012750870970337632,nan,0.10837601546711771,0.571861273282104
lab_8_7,0,3.125066726752894,0.5516682335787414,909.3944174850922,907.5354752388471,291.0,nan,nan,0.010283533275119555,0.1001266927826235,nan,0.011059173268176885,0.09704394937484893
lab_8_8,0,4.963408821673606,0.08182235696492164,1191.2181172016653,1190.597016927642,240.0,0.0012869591886610298,0.00736065268943471,0.0012017100542921217,0.010193981854272019,nan,0.013235858260309739,0.07577474496217464
lab_8_9,0,4.862645590716406,0.10086239797225639,734.2594841981773,734.1197289652417,151.0,0.0008633320614682518,0.004042340009900032,0.0030069510930353497,0.009860175059743332,nan,0.020933056031750344,0.19449710487448327
lab_8_10,0,5.095055951152035,0.04658112850591954,575.74132248018,575.5919914322992,113.0,0.0007749303869989769,0.004414984124271708,0.003025873868723939,0.006021748664190459,nan,0.02800145436671114,0.18995141258053305
lab_9_0,1,4.32948345721492,1.8261314850248058,878.8851418146287,514.8104387917945,203.0,0.09072311551161728,0.2504215985462765,0.017050444437127728,0.38946614724604994,nan,0.03703178285221596,0.05687442010917679
lab_9_1,0,0.17678726231334538,0.09638302349006135,53.03617869400361,3.812947547501812,300.0,0.15518188349922024,0.5493088341205975,0.002222968841189036,0.025626214483538825,nan,0.04353953403325279,0.06371762774370716
lab_9_2,0,0.26796235850360955,0.12219454880851874,80.38870755108286,22.61675432063591,300.0,0.21563410199250813,0.6345226626887972,0.00046909102987213475,0.055913241994540695,nan,0.08038792216557088,0.11939135213992645
lab_9_3,0,0.19433274089162675,0.11803418636514301,58.299822267488025,10.099294282275297,300.0,0.16626811657085594,0.5951918214147545,0.0013182624413033163,0.03095908146141602,nan,0.03560670186070794,0.05781582318352669
lab_9_4,0,0.222303305829108,0.11519997200860436,66.6909917487324,8.441768179712067,300.0,0.14786569891846055,0.5477340753541412,0.00031128570211755915,0.030394928693584213,nan,0.031154832517706937,0.02979886332586151
lab_9_5,0,0.3591937140893257,0.21363981938155266,107.75811422679772,15.094394356846458,300.0,0.32258132754988533,0.7402503334554047,0.004420822231676925,0.12222475781946998,nan,0.05028779243850155,0.07549691923367764
lab_9_6,0,0.18299253973622404,0.13571800568661965,54.89776192086721,16.838957806230155,300.0,nan,nan,0.00027418386866873395,0.03360417405568094,nan,0.031921020070416986,0.03328393375844674
lab_9_7,0,0.39426730654780523,0.32337951451045016,40.60953257442394,7.065321294888162,131.0,nan,nan,0.007662468183603967,0.17014082750229076,nan,0.17009233981144972,0.3788047095484918
lab_9_8,0,3.0625471517320175,0.7231841017371876,192.9404705591171,191.45029377099428,63.0,0.1365509692831316,0.5369607770417735,0.01901724842623057,0.4870460922845165,nan,0.05456332520453827,0.30515555377439585
lab_10_0,0,1.0080826874835829,0.14973793795539417,227.82668737128975,226.59591321336754,226.0,0.011824267558991786,0.061039167690775116,0.005047150925198749,0.024326176648681846,nan,0.014380572170567221,0.04896275681673866
lab_10_1,0,1.515430248279371,0.1637175696128063,416.743318276827,415.0784410650594,275.0,0.010349603187092153,0.04430024136434365,0.0017268449804163594,0.03430157910762752,nan,0.011773033831445283,0.04177344615331637
lab_10_2,0,1.6747474279421841,0.11441947012132894,500.749480954713,498.54662949417275,299.0,0.005471978750756767,0.02503225980644979,0.0022805228568134103,0.014660290311608195,nan,0.01083853347911572,0.03905024596875735
lab_10_3,0,1.0945567348775347,0.11612246571585197,327.2724637283829,324.63605142528456,299.0,0.015057493091291119,0.055111800573998664,6.817662199089347e-05,0.022435376029255542,nan,0.011691530235311214,0.05777900779163383
lab_10_4,0,1.118868194655686,0.08957063940140092,334.5415902020501,332.8837491978243,299.0,0.01082258835754669,0.048708636528306724,0.0004353992335809222,0.017484786843072364,nan,0.010957098536357705,0.044647203526386674
lab_10_5,0,0.6998711316491171,0.25133492901268595,206.46198383648954,199.479009407005,295.0,0.036297452719187405,0.1332108381651229,0.002277987620091835,0.0459951217209204,nan,0.012513583690964567,0.048312000027912125
lab_10_6,1,1.9698844252207568,0.7306948421643541,360.4888498153985,75.85040799494752,183.0,0.08643814998085103,0.3144515944133419,0.021567600966133242,0.19915026415556614,nan,0.04730544756172448,0.07917135876163589
